	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
11329	26	342	10	75	4	3	3	5	1.028420e+03	1.265000e+03	2p5.4f1.3F_2
11330	26	342	10	76	5	1	3	5	1.086670e+03	1.265000e+03	2p5.5s1.3P_2
11331	26	342	10	77	5	1	1	3	1.087930e+03	1.265000e+03	2p5.5s1.1P_1
11332	26	342	10	78	5	0	3	3	1.092910e+03	1.265000e+03	2p5.5p1.3S_1
11333	26	342	10	79	5	2	1	5	1.093560e+03	1.265000e+03	2p5.5p1.1D_2
11334	26	342	10	80	5	2	3	7	1.093870e+03	1.265000e+03	2p5.5p1.3D_3
11335	26	342	10	81	5	1	1	3	1.094140e+03	1.265000e+03	2p5.5p1.1P_1
11336	26	342	10	82	5	1	3	5	1.094460e+03	1.265000e+03	2p5.5p1.3P_2
11337	26	342	10	83	5	0	1	1	1.096930e+03	1.265000e+03	2p5.5p1.1S_0
11338	26	342	10	84	5	1	3	1	1.099320e+03	1.265000e+03	2p5.5s1.3P_0
11339	26	342	10	85	5	1	3	3	1.100750e+03	1.265000e+03	2p5.5s1.3P_1
11340	26	342	10	86	5	1	3	1	1.101090e+03	1.265000e+03	2p5.5d1.3P_0
11341	26	342	10	87	5	1	3	3	1.101360e+03	1.265000e+03	2p5.5d1.3P_1
11342	26	342	10	88	5	3	3	9	1.101630e+03	1.265000e+03	2p5.5d1.3F_4
11343	26	342	10	89	5	2	3	5	1.101760e+03	1.265000e+03	2p5.5d1.3D_2
11344	26	342	10	90	5	3	1	7	1.101830e+03	1.265000e+03	2p5.5d1.1F_3
11345	26	342	10	91	5	2	1	5	1.102180e+03	1.265000e+03	2p5.5d1.1D_2
11346	26	342	10	92	5	2	3	7	1.102380e+03	1.265000e+03	2p5.5d1.3D_3
11347	26	342	10	93	5	3	3	5	1.103210e+03	1.265000e+03	2p5.5g1.3F_2
11348	26	342	10	94	5	3	3	7	1.103250e+03	1.265000e+03	2p5.5g1.3F_3
11349	26	342	10	95	5	5	1	11	1.103370e+03	1.265000e+03	2p5.5g1.1H_5
11350	26	342	10	96	5	5	3	13	1.103390e+03	1.265000e+03	2p5.5g1.3H_6
11351	26	342	10	97	5	3	1	7	1.103460e+03	1.265000e+03	2p5.5g1.1F_3
11352	26	342	10	98	5	4	3	9	1.103480e+03	1.265000e+03	2p5.5g1.3G_4
11353	26	342	10	99	5	4	1	9	1.103560e+03	1.265000e+03	2p5.5g1.1G_4
11354	26	342	10	100	5	4	3	11	1.103580e+03	1.265000e+03	2p5.5g1.3G_5
11355	26	342	10	101	5	2	3	3	1.104070e+03	1.265000e+03	2p5.5d1.3D_1
11356	26	342	10	102	5	2	3	3	1.104910e+03	1.265000e+03	2p5.5f1.3D_1
11357	26	342	10	103	5	2	3	5	1.105050e+03	1.265000e+03	2p5.5f1.3D_2
11358	26	342	10	104	5	4	3	11	1.105090e+03	1.265000e+03	2p5.5f1.3G_5
11359	26	342	10	105	5	4	1	9	1.105110e+03	1.265000e+03	2p5.5f1.1G_4
11360	26	342	10	106	5	3	3	7	1.105320e+03	1.265000e+03	2p5.5f1.3F_3
11361	26	342	10	107	5	3	1	7	1.105450e+03	1.265000e+03	2p5.5f1.1F_3
11362	26	342	10	108	5	2	1	5	1.105450e+03	1.265000e+03	2p5.5f1.1D_2
11363	26	342	10	109	5	3	3	9	1.105500e+03	1.265000e+03	2p5.5f1.3F_4
11364	26	342	10	110	5	2	3	3	1.106060e+03	1.265000e+03	2p5.5p1.3D_1
11365	26	342	10	111	5	1	3	3	1.106470e+03	1.265000e+03	2p5.5p1.3P_1
11366	26	342	10	112	5	2	3	5	1.106840e+03	1.265000e+03	2p5.5p1.3D_2
11367	26	342	10	113	5	1	3	1	1.108250e+03	1.265000e+03	2p5.5p1.3P_0
11368	26	342	10	114	4	0	3	3	1.112050e+03	1.265000e+03	2s1.2p6.4s1.3S_1
11369	26	342	10	115	4	0	1	1	1.113990e+03	1.265000e+03	2s1.2p6.4s1.1S_0
11370	26	342	10	116	5	3	3	5	1.114410e+03	1.265000e+03	2p5.5d1.3F_2
11371	26	342	10	117	5	1	3	5	1.114530e+03	1.265000e+03	2p5.5d1.3P_2
11372	26	342	10	118	5	3	3	7	1.114750e+03	1.265000e+03	2p5.5d1.3F_3
11373	26	342	10	119	5	1	1	3	1.115970e+03	1.265000e+03	2p5.5d1.1P_1
11374	26	342	10	120	5	4	3	7	1.116090e+03	1.265000e+03	2p5.5g1.3G_3
11375	26	342	10	121	5	3	3	9	1.116110e+03	1.265000e+03	2p5.5g1.3F_4
11376	26	342	10	122	5	5	3	9	1.116150e+03	1.265000e+03	2p5.5g1.3H_4
11377	26	342	10	123	5	5	3	11	1.116180e+03	1.265000e+03	2p5.5g1.3H_5
11378	26	342	10	124	5	4	3	7	1.117900e+03	1.265000e+03	2p5.5f1.3G_3
11379	26	342	10	125	5	2	3	7	1.117960e+03	1.265000e+03	2p5.5f1.3D_3
11380	26	342	10	126	5	4	3	9	1.117980e+03	1.265000e+03	2p5.5f1.3G_4
11381	26	342	10	127	5	3	3	5	1.118040e+03	1.265000e+03	2p5.5f1.3F_2
11382	26	342	10	128	4	1	3	1	1.124920e+03	1.265000e+03	2s1.2p6.4p1.3P_0
11383	26	342	10	129	4	1	3	3	1.125070e+03	1.265000e+03	2s1.2p6.4p1.3P_1
11384	26	342	10	130	4	1	3	5	1.125970e+03	1.265000e+03	2s1.2p6.4p1.3P_2
11385	26	342	10	131	4	1	1	3	1.127110e+03	1.265000e+03	2s1.2p6.4p1.1P_1
11386	26	342	10	132	4	2	3	3	1.141400e+03	1.265000e+03	2s1.2p6.4d1.3D_1
11387	26	342	10	133	4	2	3	5	1.141450e+03	1.265000e+03	2s1.2p6.4d1.3D_2
11388	26	342	10	134	4	2	3	7	1.141560e+03	1.265000e+03	2s1.2p6.4d1.3D_3
11389	26	342	10	135	6	1	3	5	1.142490e+03	1.265000e+03	2p5.6s1.3P_2
11390	26	342	10	136	6	1	1	3	1.144970e+03	1.265000e+03	2p5.6s1.1P_1
11391	26	342	10	137	4	2	1	5	1.143350e+03	1.265000e+03	2s1.2p6.4d1.1D_2
11392	26	342	10	138	6	0	3	3	1.146070e+03	1.265000e+03	2p5.6p1.3S_1
11393	26	342	10	139	6	2	1	5	1.146380e+03	1.265000e+03	2p5.6p1.1D_2
11394	26	342	10	140	6	2	3	7	1.146560e+03	1.265000e+03	2p5.6p1.3D_3
11395	26	342	10	141	6	1	1	3	1.146630e+03	1.265000e+03	2p5.6p1.1P_1
11396	26	342	10	142	6	1	3	5	1.146820e+03	1.265000e+03	2p5.6p1.3P_2
11397	26	342	10	143	6	0	1	1	1.148360e+03	1.265000e+03	2p5.6p1.1S_0
11398	26	342	10	144	4	3	3	5	1.150040e+03	1.265000e+03	2s1.2p6.4f1.3F_2
11399	26	342	10	145	4	3	3	7	1.150120e+03	1.265000e+03	2s1.2p6.4f1.3F_3
11400	26	342	10	146	4	3	3	9	1.150250e+03	1.265000e+03	2s1.2p6.4f1.3F_4
11401	26	342	10	147	4	3	1	7	1.150280e+03	1.265000e+03	2s1.2p6.4f1.1F_3
11402	26	342	10	148	6	1	3	1	1.150610e+03	1.265000e+03	2p5.6d1.3P_0
11403	26	342	10	149	6	1	3	3	1.150770e+03	1.265000e+03	2p5.6d1.3P_1
11404	26	342	10	150	6	3	3	9	1.150940e+03	1.265000e+03	2p5.6d1.3F_4
11405	26	342	10	151	6	2	3	5	1.151010e+03	1.265000e+03	2p5.6d1.3D_2
11406	26	342	10	152	6	3	1	7	1.151060e+03	1.265000e+03	2p5.6d1.1F_3
11407	26	342	10	153	6	2	1	5	1.151220e+03	1.265000e+03	2p5.6d1.1D_2
11408	26	342	10	154	6	2	3	7	1.151370e+03	1.265000e+03	2p5.6d1.3D_3
11409	26	342	10	155	6	1	1	3	1.153590e+03	1.265000e+03	2p5.6d1.1P_1
11410	26	342	10	156	6	4	3	7	1.153370e+03	1.265000e+03	2p5.6h1.3G_3
11411	26	342	10	157	6	4	3	9	1.153380e+03	1.265000e+03	2p5.6h1.3G_4
11412	26	342	10	158	6	6	1	13	1.153390e+03	1.265000e+03	2p5.6h1.1I_6
11413	26	342	10	159	6	6	3	15	1.153400e+03	1.265000e+03	2p5.6h1.3I_7
11414	26	342	10	160	6	4	1	9	1.153430e+03	1.265000e+03	2p5.6h1.1G_4
11415	26	342	10	161	6	5	3	11	1.153440e+03	1.265000e+03	2p5.6h1.3H_5
11416	26	342	10	162	6	5	1	11	1.153450e+03	1.265000e+03	2p5.6h1.1H_5
11417	26	342	10	163	6	5	3	13	1.153460e+03	1.265000e+03	2p5.6h1.3H_6
11418	26	342	10	164	6	4	3	11	1.153560e+03	1.265000e+03	2p5.6f1.3G_5
11419	26	342	10	165	6	4	1	9	1.153560e+03	1.265000e+03	2p5.6f1.1G_4
11420	26	342	10	166	6	2	3	3	1.153580e+03	1.265000e+03	2p5.6f1.3D_1
11421	26	342	10	167	6	2	3	5	1.153630e+03	1.265000e+03	2p5.6f1.3D_2
11422	26	342	10	168	6	3	3	7	1.153710e+03	1.265000e+03	2p5.6f1.3F_3
11423	26	342	10	169	6	3	1	7	1.153720e+03	1.265000e+03	2p5.6f1.1F_3
11424	26	342	10	170	6	3	3	9	1.153750e+03	1.265000e+03	2p5.6f1.3F_4
11425	26	342	10	171	6	2	1	5	1.153750e+03	1.265000e+03	2p5.6f1.1D_2
11426	26	342	10	172	6	1	3	1	1.155170e+03	1.265000e+03	2p5.6s1.3P_0
11427	26	342	10	173	6	5	1	11	1.155180e+03	1.265000e+03	2p5.6g1.1H_5
11428	26	342	10	174	6	5	3	13	1.155190e+03	1.265000e+03	2p5.6g1.3H_6
11429	26	342	10	175	6	4	1	9	1.155270e+03	1.265000e+03	2p5.6g1.1G_4
11430	26	342	10	176	6	1	3	3	1.155280e+03	1.265000e+03	2p5.6s1.3P_1
11431	26	342	10	177	6	4	3	11	1.155280e+03	1.265000e+03	2p5.6g1.3G_5
11432	26	342	10	178	6	3	1	7	1.155380e+03	1.265000e+03	2p5.6g1.1F_3
11433	26	342	10	179	6	4	3	9	1.155390e+03	1.265000e+03	2p5.6g1.3G_4
11434	26	342	10	180	6	3	3	5	1.155480e+03	1.265000e+03	2p5.6g1.3F_2
11435	26	342	10	181	6	3	3	7	1.155490e+03	1.265000e+03	2p5.6g1.3F_3
11436	26	342	10	182	6	2	3	3	1.158940e+03	1.265000e+03	2p5.6p1.3D_1
11437	26	342	10	183	6	1	3	3	1.159220e+03	1.265000e+03	2p5.6p1.3P_1
11438	26	342	10	184	6	2	3	5	1.159320e+03	1.265000e+03	2p5.6p1.3D_2
11439	26	342	10	185	6	1	3	1	1.160130e+03	1.265000e+03	2p5.6p1.3P_0
11440	26	342	10	186	6	3	3	5	1.163690e+03	1.265000e+03	2p5.6d1.3F_2
11441	26	342	10	187	6	1	3	5	1.163720e+03	1.265000e+03	2p5.6d1.3P_2
11442	26	342	10	188	6	3	3	7	1.163840e+03	1.265000e+03	2p5.6d1.3F_3
11443	26	342	10	189	6	2	3	3	1.165710e+03	1.265000e+03	2p5.6d1.3D_1
11444	26	342	10	190	6	5	3	9	1.166120e+03	1.265000e+03	2p5.6h1.3H_4
11445	26	342	10	191	6	6	3	11	1.166130e+03	1.265000e+03	2p5.6h1.3I_5
11446	26	342	10	192	6	4	3	11	1.166130e+03	1.265000e+03	2p5.6h1.3G_5
11447	26	342	10	193	6	6	3	13	1.166140e+03	1.265000e+03	2p5.6h1.3I_6
11448	26	342	10	194	6	4	3	7	1.166310e+03	1.265000e+03	2p5.6f1.3G_3
11449	26	342	10	195	6	4	3	9	1.166340e+03	1.265000e+03	2p5.6f1.3G_4
11450	26	342	10	196	6	2	3	7	1.166370e+03	1.265000e+03	2p5.6f1.3D_3
11451	26	342	10	197	6	3	3	5	1.166400e+03	1.265000e+03	2p5.6f1.3F_2
11452	26	342	10	198	6	5	3	9	1.167930e+03	1.265000e+03	2p5.6g1.3H_4
11453	26	342	10	199	6	5	3	11	1.167940e+03	1.265000e+03	2p5.6g1.3H_5
11454	26	342	10	200	6	4	3	7	1.167980e+03	1.265000e+03	2p5.6g1.3G_3
11455	26	342	10	201	6	3	3	9	1.167990e+03	1.265000e+03	2p5.6g1.3F_4
11456	26	342	10	202	7	1	3	5	1.176210e+03	1.265000e+03	2p5.7s1.3P_2
11457	26	342	10	203	7	1	1	3	1.177640e+03	1.265000e+03	2p5.7s1.1P_1
11458	26	342	10	204	7	0	3	3	1.178450e+03	1.265000e+03	2p5.7p1.3S_1
11459	26	342	10	205	7	2	1	5	1.178560e+03	1.265000e+03	2p5.7p1.1D_2
11460	26	342	10	206	7	2	3	7	1.178680e+03	1.265000e+03	2p5.7p1.3D_3
11461	26	342	10	207	7	1	1	3	1.178740e+03	1.265000e+03	2p5.7p1.1P_1
11462	26	342	10	208	7	1	3	5	1.178830e+03	1.265000e+03	2p5.7p1.3P_2
11463	26	342	10	209	7	0	1	1	1.179670e+03	1.265000e+03	2p5.7p1.1S_0
11464	26	342	10	210	7	1	3	1	1.181280e+03	1.265000e+03	2p5.7d1.3P_0
11465	26	342	10	211	7	1	3	3	1.181360e+03	1.265000e+03	2p5.7d1.3P_1
11466	26	342	10	212	7	3	3	9	1.181440e+03	1.265000e+03	2p5.7d1.3F_4
11467	26	342	10	213	7	2	3	5	1.181480e+03	1.265000e+03	2p5.7d1.3D_2
11468	26	342	10	214	7	3	1	7	1.181480e+03	1.265000e+03	2p5.7d1.1F_3
11469	26	342	10	215	7	2	1	5	1.181580e+03	1.265000e+03	2p5.7d1.1D_2
11470	26	342	10	216	7	2	3	7	1.181650e+03	1.265000e+03	2p5.7d1.3D_3
11471	26	342	10	217	7	1	1	3	1.183250e+03	1.265000e+03	2p5.7d1.1P_1
11472	26	342	10	218	7	1	3	1	1.188900e+03	1.265000e+03	2p5.7s1.3P_0
11473	26	342	10	219	7	1	3	3	1.188950e+03	1.265000e+03	2p5.7s1.3P_1
11474	26	342	10	220	7	2	3	3	1.191210e+03	1.265000e+03	2p5.7p1.3D_1
11475	26	342	10	221	7	1	3	3	1.191400e+03	1.265000e+03	2p5.7p1.3P_1
11476	26	342	10	222	7	2	3	5	1.191440e+03	1.265000e+03	2p5.7p1.3D_2
11477	26	342	10	223	7	1	3	1	1.191790e+03	1.265000e+03	2p5.7p1.3P_0
11478	26	342	10	224	7	3	3	5	1.194150e+03	1.265000e+03	2p5.7d1.3F_2
11479	26	342	10	225	7	1	3	5	1.194180e+03	1.265000e+03	2p5.7d1.3P_2
11480	26	342	10	226	7	3	3	7	1.194240e+03	1.265000e+03	2p5.7d1.3F_3
11481	26	342	10	227	7	2	3	3	1.196240e+03	1.265000e+03	2p5.7d1.3D_1
11482	26	342	10	228	5	0	3	3	1.222090e+03	1.265000e+03	2s1.2p6.5s1.3S_1
11483	26	342	10	229	5	0	1	1	1.223380e+03	1.265000e+03	2s1.2p6.5s1.1S_0
11484	26	342	10	230	5	1	3	1	1.228830e+03	1.265000e+03	2s1.2p6.5p1.3P_0
11485	26	342	10	231	5	1	3	3	1.228920e+03	1.265000e+03	2s1.2p6.5p1.3P_1
11486	26	342	10	232	5	1	3	5	1.229390e+03	1.265000e+03	2s1.2p6.5p1.3P_2
11487	26	342	10	233	5	1	1	3	1.229770e+03	1.265000e+03	2s1.2p6.5p1.1P_1
11488	26	342	10	234	5	2	3	3	1.236970e+03	1.265000e+03	2s1.2p6.5d1.3D_1
11489	26	342	10	235	5	2	3	5	1.237000e+03	1.265000e+03	2s1.2p6.5d1.3D_2
11490	26	342	10	236	5	2	3	7	1.237060e+03	1.265000e+03	2s1.2p6.5d1.3D_3
11491	26	342	10	237	5	2	1	5	1.238180e+03	1.265000e+03	2s1.2p6.5d1.1D_2
11492	26	342	10	238	5	4	3	9	1.238220e+03	1.265000e+03	2s1.2p6.5g1.3G_4
11493	26	342	10	239	5	4	3	7	1.238220e+03	1.265000e+03	2s1.2p6.5g1.3G_3
11494	26	342	10	240	5	4	3	11	1.238250e+03	1.265000e+03	2s1.2p6.5g1.3G_5
11495	26	342	10	241	5	4	1	9	1.238250e+03	1.265000e+03	2s1.2p6.5g1.1G_4
11496	26	342	10	242	5	3	3	5	1.240000e+03	1.265000e+03	2s1.2p6.5f1.3F_2
11497	26	342	10	243	5	3	3	7	1.240010e+03	1.265000e+03	2s1.2p6.5f1.3F_3
11498	26	342	10	244	5	3	3	9	1.240040e+03	1.265000e+03	2s1.2p6.5f1.3F_4
11499	26	342	10	245	5	3	1	7	1.240180e+03	1.265000e+03	2s1.2p6.5f1.1F_3
11500	26	342	10	246	6	0	3	3	1.277630e+03	1.265000e+03	2s1.2p6.6s1.3S_1
11501	26	342	10	247	6	0	1	1	1.278250e+03	1.265000e+03	2s1.2p6.6s1.1S_0
11502	26	342	10	248	6	1	3	1	1.281390e+03	1.265000e+03	2s1.2p6.6p1.3P_0
11503	26	342	10	249	6	1	3	3	1.281440e+03	1.265000e+03	2s1.2p6.6p1.3P_1
11504	26	342	10	250	6	1	3	5	1.281700e+03	1.265000e+03	2s1.2p6.6p1.3P_2
11505	26	342	10	251	6	1	1	3	1.281880e+03	1.265000e+03	2s1.2p6.6p1.1P_1
11506	26	342	10	252	6	2	3	3	1.286040e+03	1.265000e+03	2s1.2p6.6d1.3D_1
11507	26	342	10	253	6	2	3	5	1.286060e+03	1.265000e+03	2s1.2p6.6d1.3D_2
11508	26	342	10	254	6	2	3	7	1.286090e+03	1.265000e+03	2s1.2p6.6d1.3D_3
11509	26	342	10	255	6	2	1	5	1.286620e+03	1.265000e+03	2s1.2p6.6d1.1D_2
11510	26	342	10	256	6	5	3	11	1.288170e+03	1.265000e+03	2s1.2p6.6h1.3H_5
11511	26	342	10	257	6	5	3	9	1.288170e+03	1.265000e+03	2s1.2p6.6h1.3H_4
11512	26	342	10	258	6	5	3	13	1.288180e+03	1.265000e+03	2s1.2p6.6h1.3H_6
11513	26	342	10	259	6	5	1	11	1.288180e+03	1.265000e+03	2s1.2p6.6h1.1H_5
11514	26	342	10	260	6	3	3	5	1.288380e+03	1.265000e+03	2s1.2p6.6f1.3F_2
11515	26	342	10	261	6	3	3	7	1.288390e+03	1.265000e+03	2s1.2p6.6f1.3F_3
11516	26	342	10	262	6	3	3	9	1.288400e+03	1.265000e+03	2s1.2p6.6f1.3F_4
11517	26	342	10	263	6	3	1	7	1.288470e+03	1.265000e+03	2s1.2p6.6f1.1F_3
11518	26	342	10	264	6	4	3	7	1.289980e+03	1.265000e+03	2s1.2p6.6g1.3G_3
11519	26	342	10	265	6	4	3	9	1.289980e+03	1.265000e+03	2s1.2p6.6g1.3G_4
11520	26	342	10	266	6	4	3	11	1.289990e+03	1.265000e+03	2s1.2p6.6g1.3G_5
11521	26	342	10	267	6	4	1	9	1.289990e+03	1.265000e+03	2s1.2p6.6g1.1G_4
11522	26	342	10	269	3	0	3	3	7.158250e+03	1.265000e+03	1s1.2s2.2p6.3s1.3S_1
11523	26	342	10	270	3	0	1	1	7.163310e+03	1.265000e+03	1s1.2s2.2p6.3s1.1S_0
11524	26	342	10	271	3	1	3	1	7.190600e+03	1.265000e+03	1s1.2s2.2p6.3p1.3P_0
11525	26	342	10	272	3	1	3	3	7.191200e+03	1.265000e+03	1s1.2s2.2p6.3p1.3P_1
11526	26	342	10	273	3	1	3	5	7.193600e+03	1.265000e+03	1s1.2s2.2p6.3p1.3P_2
11527	26	342	10	274	3	1	1	3	7.196500e+03	1.265000e+03	1s1.2s2.2p6.3p1.1P_1
11528	26	342	10	275	2	0	1	4	7.699800e+03	7.699800e+03	superlevel_[K]
11529	26	342	10	268	12	0	1	4	1.256220e+03	1.265000e+03	superlevel
11530	26	342	10	276	2	0	2	4	1.265000e+03	1.265000e+03	continuum
